,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210716,32167797,10350571,Mistake,쟁그랑 (Jengrang),2754242,Mistake,,80,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32413473,10394637,나의 청춘은,정오월,2735280,나의 청춘은 (feat. 구름달),,398,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30504089,10076361,우리를 위해,이예린,774245,우리를 위해,,"1,992",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30226662,10034957,언제까지나,서울문 (Seoulmoon),1239864,언제까지나,,516,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31357763,10212377,문득,윤지영,1865355,문득,,"5,236",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32314615,10375383,화분,두이,2754094,꽃,,109,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,2026306,471158,쓰레기는 어디로 갈까요?,타바코 쥬스,227373,좀비 떼가 나타났다네,,103,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32310956,10374633,중학생,천용성,628971,중학생 (Feat. 임주연),,129,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32447135,10400920,여전히 모르는것들,길과빛,992354,여전히 모르는것들,,17,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32073703,10334294,밤풍경,현용진,2112540,밤풍경,,54,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32067736,10333120,곡면,동양고주파,2299642,파도,,49,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31853819,10294638,작은따옴표 2019 - 나 1/3,하운,1239210,돌멩이,,63,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32012033,10322157,우리는 무탈하게,교정,2297485,우리는 무탈하게,,239,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32028589,10325442,여섯 번째 토요일,정우,2735906,여섯 번째 토요일,,593,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32007420,10321320,안녕,그들이 기획한,2743824,안녕,,45,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32944259,10494223,스뎅의 일기 Part I,Bluesy Monday (블루지 먼데이),2558537,화초의 속삭임,,2,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30384409,10057674,이유도 없이 나는 섬으로 가네,도마,1702795,나를 위로해주던 풍경,,247,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,1571649,344981,"Fish, Out From Water",NY물고기,218445,같은 삶,,66,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31907979,10303970,집적소,이은서,2737838,잠들고 나면,,142,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32936122,10492551,HYE,onthedal,2635546,HYE,,"2,330",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,33284722,10563964,가끔 들리는 것,강찬구,2881389,가끔 들리는 것 (feat. 김일두),,25,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32363372,10385717,null,Oowl Hannal (우울 한날),2203064,화면,,156,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30764184,10116340,젊은이,유하,772896,인부 1,,994,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32524456,10415869,비둘기,다섯 (Dasutt),1229977,비둘기,,"2,718",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31817457,10288651,Happyhappyhappylife,문없는집,2558446,Happyhappyhappylife,,"2,369",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,2610778,829255,4/4 Sentimental Painkiller : 겨울은 봄의 심장,미스티 블루,170886,망각 (Obliviate),,183,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,5393284,2283382,No Way Out,24아워즈 (24Hours),654332,썩,,81,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32089972,10337365,빙빙마마,주로키 (JUROKEY),2749487,빙빙마마,,215,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31146494,10178808,Strangers Now,Kisnue (키스누),1868004,Strangers Now,,250,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,33089138,10523946,최선의 방황,문서림,2904035,최선의 방황 (feat. 전소현),,81,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30676577,10103394,1,알레프 (ALEPH),1384198,느린 춤,,"4,450",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32829775,10470309,동그랗게,진동욱,1703440,동그랗게,,100,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32307437,10373986,아무것도 아니다,수화,2139819,아무것도 아니다,,68,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32482631,10407512,고강동,박소은,1273981,인생이 박살나던 순간,,"1,099",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32397251,10391873,호랑이,이날치,2760294,범 내려 온다,,"25,317",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31506908,10234924,하얀비행,영비누 (youngveenew),2138652,하얀비행,,111,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32890869,10483054,난빤쓰만입고도멋진생각을해,quinn_ (쿠인),2888634,난빤쓰만입고도멋진생각을해,,"1,391",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32791400,10462945,추자,바비핀스 (Bobby Pins),1958033,추자,,66,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30785420,10119464,나 좀 안아주세요,오팔 (Oriental Palette),1703403,빈구름,,431,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32590150,10429096,영웅은 어쩌다 평범한 인간이 되었나,우리같은사람들,2203402,영웅은 어쩌다 평범한 인간이 되었나,,"3,805",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32119043,10342691,연월,이소 (e_so),2061655,연월,,83,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30019710,10003276,bright #5,장희원,699947,어른이 된다는 건,,"4,793",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,5654569,2312795,제비다방 컴필레이션 2015,위댄스,777086,난 말야,,266,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32236989,10361695,잡아라!,버둥,889920,낙수,,650,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,3931157,2154467,사려 깊은 밤,"김목인 , Big Baby Driver",27542 556560,사려 깊은 밤,,"1,151",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31626582,10253772,YOU'VE NEVER HAD IT SO GOOD,로큰롤라디오 (ROCK N ROLL RADIO),723144,비가 오지 않는 밤에,,296,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30135396,10020997,넌 별로 날 안 좋아해,신승은,724326,내가 아는 사람 중에 가장 똑똑한 사람,,610,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32578806,10426687,이럴 줄 알았어,파고 (PAGO),2853708,이럴 줄 알았어,,85,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31332601,10208514,내 마음은,수진,1229712,한강,,74,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32167797,10350571,Mistake,쟁그랑 (Jengrang),2754242,Mistake,,80,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32413473,10394637,나의 청춘은,정오월,2735280,나의 청춘은 (feat. 구름달),,398,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30504089,10076361,우리를 위해,이예린,774245,우리를 위해,,"1,992",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,30226662,10034957,언제까지나,서울문 (Seoulmoon),1239864,언제까지나,,516,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31357763,10212377,문득,윤지영,1865355,문득,,"5,236",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32314615,10375383,화분,두이,2754094,꽃,,109,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,2026306,471158,쓰레기는 어디로 갈까요?,타바코 쥬스,227373,좀비 떼가 나타났다네,,103,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32310956,10374633,중학생,천용성,628971,중학생 (Feat. 임주연),,129,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32447135,10400920,여전히 모르는것들,길과빛,992354,여전히 모르는것들,,17,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32073703,10334294,밤풍경,현용진,2112540,밤풍경,,54,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32067736,10333120,곡면,동양고주파,2299642,파도,,49,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31853819,10294638,작은따옴표 2019 - 나 1/3,하운,1239210,돌멩이,,63,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32012033,10322157,우리는 무탈하게,교정,2297485,우리는 무탈하게,,239,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,32028589,10325442,여섯 번째 토요일,정우,2735906,여섯 번째 토요일,,593,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,31969571,10314840,우리에게 여름은 짧다,신인류,2298840,꽃말,,"3,217",#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱,김-머랭,당신에게 꼭 들려주고픈 국내 밴드,411932691,#애정 #밴드 #가수 #명곡 #인디 #모던락 #인디밴드 #싸이키델릭 #기타 #어쿠스틱
0,20210716,5698830,2318767,Ratchet,Shamir,826823,On The Regular (안드로이드 웨어 (Android Wear) CF 삽입),,648,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210716,4088819,2181746,Yung Rapunxel,Azealia Banks,670863,Yung Rapunxel,,139,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210716,4001142,2171392,Ministry Of Sound Anthems (Electronic '80s),M/A/R/R/S,104562,Pump Up The Volume,,75,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210716,11159859,2877988,Into The Dragon,Bomb The Bass,446191,Beat Dis,,29,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210716,1806636,368270,Anywayawanna - The Best Of The Beatmasters,The Beatmasters,237468,Rok Da House (W.E.F.U.N.K.) (Feat. The Cookie Crew),,29,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210716,1119734,314685,Straight Out The Jungle,The Jungle Brothers,104507,I'll House You,,22,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210716,3688050,2071028,Turn Up The Bass,Tyree Cooper,534960,Turn Up The Bass (Turn Up The House Mix By Tyree Cooper),,15,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
0,20210716,4920486,135159,Pump Up The Jam,Technotronic,104761,Pump Up The Jam,,263,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환,ELECTRONICA마스터,"하우스 음악과 힙합의 만남, 힙 하우스",433154797,#힙하우스 #해외일렉트로니카 #1990 #해외랩힙합 #클럽 #힙합 #electronica #신나는 #기분전환
