,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210710,31513317,10235843,Way Back Home (feat. Conor Maynard) [Sam Feldt Edit] (Streaming Ver.),숀 (SHAUN),510242,Way Back Home (feat. Conor Maynard) [Sam Feldt Edit],일렉트로니카,"21,062",#인기순위 #일간순위 #일렉트로니카
0,20210710,8279427,2677903,Warm On A Cold Night (Deluxe),HONNE,857764,Warm On A Cold Night,일렉트로니카,"78,842",#인기순위 #일간순위 #일렉트로니카
0,20210710,8301256,2645246,Encore,DJ Snake,195400,Let Me Love You (Feat. Justin Bieber),일렉트로니카,"66,944",#인기순위 #일간순위 #일렉트로니카
0,20210710,30635243,10096725,The Spectre,Alan Walker,943471,The Spectre,일렉트로니카,"42,311",#인기순위 #일간순위 #일렉트로니카
0,20210710,5599850,2305442,Samsara (Feat. Emila) (Single),Tungevaag & Raaban,838364,Samsara (Feat. Emila),일렉트로니카,"81,628",#인기순위 #일간순위 #일렉트로니카
0,20210710,31764407,10278778,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,714465,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) (시몬스 침대 광고 삽입곡),일렉트로니카,"47,588",#인기순위 #일간순위 #일렉트로니카
0,20210710,30855818,10041642,Happy Now,"Maren Morris , Zedd , Grey",843818 644353 993109,The Middle,일렉트로니카,"63,356",#인기순위 #일간순위 #일렉트로니카
0,20210710,31600265,10249220,World War Joy,"The Chainsmokers , 5 Seconds of Summer",713297 765084,Who Do You Love,일렉트로니카,"41,602",#인기순위 #일간순위 #일렉트로니카
0,20210710,8172221,2683462,This Is What You Came For (Feat. Rihanna),Calvin Harris,227229,This Is What You Came For (Feat. Rihanna),일렉트로니카,"75,946",#인기순위 #일간순위 #일렉트로니카
0,20210710,32322098,10376933,Love is Gone,Slander,907389,Love Is Gone (feat. Dylan Matthew),일렉트로니카,"11,477",#인기순위 #일간순위 #일렉트로니카
0,20210710,30203259,10031250,Memories...Do Not Open,The Chainsmokers,713297,Paris,일렉트로니카,"50,039",#인기순위 #일간순위 #일렉트로니카
0,20210710,31092393,10169849,Rise,Jonas Blue,924428,Rise (Feat. Jack & Jack),일렉트로니카,"42,605",#인기순위 #일간순위 #일렉트로니카
0,20210710,3531408,2008205,Titanium (Feat. Sia),David Guetta,182123,Titanium (Feat. Sia),일렉트로니카,"44,265",#인기순위 #일간순위 #일렉트로니카
0,20210710,33642652,10642724,You for Me,"Sigala , Rita Ora",906939 690612,You for Me,일렉트로니카,"1,157",#인기순위 #일간순위 #일렉트로니카
0,20210710,33055456,10517045,Friendships (Lost My Love),Pascal Letoublon,2901776,Friendships (Lost My Love) (Feat. Leony),일렉트로니카,"2,593",#인기순위 #일간순위 #일렉트로니카
0,20210710,30910326,10141572,Lullaby,"Sigala , Paloma Faith",906939 418666,Lullaby (LG Q7 광고 삽입곡),일렉트로니카,"40,143",#인기순위 #일간순위 #일렉트로니카
0,20210710,30436597,10065719,There For You,"Martin Garrix , Troye Sivan",714465 780919,There For You,일렉트로니카,"70,903",#인기순위 #일간순위 #일렉트로니카
0,20210710,4585736,2249404,Bad (Feat. Vassy) (Radio Edit),"Showtek , David Guetta",243157 182123,Bad (Feat. Vassy) (Radio Edit),일렉트로니카,"61,526",#인기순위 #일간순위 #일렉트로니카
0,20210710,32030849,10325917,Younger,"Jonas Blue , HRVY",924428 1815272,Younger,일렉트로니카,"23,182",#인기순위 #일간순위 #일렉트로니카
0,20210710,32630867,10436720,"Bad Boy (with Wiz Khalifa, bbno$, MAX)","Wiz Khalifa , Yung Bae , bbno$ , MAX",513802 1201943 2645847 773205,"Bad Boy (with Wiz Khalifa, bbno$, MAX)",일렉트로니카,"15,228",#인기순위 #일간순위 #일렉트로니카
0,20210710,8045079,2665904,Don't Let Me Down (Feat. Daya),The Chainsmokers,713297,Don't Let Me Down (Feat. Daya),일렉트로니카,"53,980",#인기순위 #일간순위 #일렉트로니카
0,20210710,31533430,10238892,Cradles (NCS),Sub Urban,1052599,Cradles,일렉트로니카,"16,921",#인기순위 #일간순위 #일렉트로니카
0,20210710,30398801,10010485,We Could Go Back,Jonas Blue,924428,Mama (Feat. William Singe),일렉트로니카,"41,793",#인기순위 #일간순위 #일렉트로니카
0,20210710,30279138,10042493,Funk Wav Bounces Vol.1,Calvin Harris,227229,Slide (Feat. Frank Ocean & Migos),일렉트로니카,"60,442",#인기순위 #일간순위 #일렉트로니카
0,20210710,8188291,2685889,Hymn For The Weekend (Seeb Remix),Coldplay,100260,Hymn For The Weekend (Seeb Remix),일렉트로니카,"39,130",#인기순위 #일간순위 #일렉트로니카
0,20210710,31183204,10184385,Satisfied (Feat. MAX) / Mama Look At Me Now,Galantis,743961,Satisfied (Feat. MAX),일렉트로니카,"17,964",#인기순위 #일간순위 #일렉트로니카
0,20210710,32115910,10342146,Run Free (feat. IVIE),Deep Chills,1077879,Run Free (feat. IVIE),일렉트로니카,"6,591",#인기순위 #일간순위 #일렉트로니카
0,20210710,4245643,2201465,True,Avicii,529182,Wake Me Up (Radio Edit),일렉트로니카,"21,084",#인기순위 #일간순위 #일렉트로니카
0,20210710,4118346,2185777,Random Access Memories,Daft Punk,104804,Get Lucky (Feat. Pharrell Williams),일렉트로니카,"59,629",#인기순위 #일간순위 #일렉트로니카
0,20210710,31078160,10167445,What Is Love? (Deluxe),Clean Bandit,721670,Solo (Feat. Demi Lovato),일렉트로니카,"28,565",#인기순위 #일간순위 #일렉트로니카
0,20210710,31006534,10156160,One Kiss,"Dua Lipa , Calvin Harris",889721 227229,One Kiss,일렉트로니카,"42,333",#인기순위 #일간순위 #일렉트로니카
0,20210710,31209634,10188548,Darkside,Alan Walker,943471,Darkside (Feat. Tomine Harket & Au/Ra),일렉트로니카,"24,340",#인기순위 #일간순위 #일렉트로니카
0,20210710,32018074,10323305,Paycheck,"ROOKIES , New Hope Club",2085311 1705084,Paycheck,일렉트로니카,"16,228",#인기순위 #일간순위 #일렉트로니카
0,20210710,5781707,2329696,New Thang,Redfoo,674833,New Thang,일렉트로니카,"54,170",#인기순위 #일간순위 #일렉트로니카
0,20210710,32788258,10462462,Funny,"Jasmine Thompson , Zedd",785228 644353,Funny,일렉트로니카,"13,949",#인기순위 #일간순위 #일렉트로니카
0,20210710,3983714,2169521,Nothing But The Beat Ultimate,David Guetta,182123,Titanium (Feat. Sia),일렉트로니카,"41,652",#인기순위 #일간순위 #일렉트로니카
0,20210710,30575234,10087129,AVICI (01),Avicii,529182,Lonely Together (Feat. Rita Ora),일렉트로니카,"33,032",#인기순위 #일간순위 #일렉트로니카
0,20210710,32249218,10363647,Run It,"Annika Wells , Midnight Kids",2742844 2085903,Run It,일렉트로니카,"6,645",#인기순위 #일간순위 #일렉트로니카
0,20210710,30048135,10008022,Rockabye (Feat. Sean Paul & Anne-Marie),Clean Bandit,721670,Rockabye (Feat. Sean Paul & Anne-Marie),일렉트로니카,"47,633",#인기순위 #일간순위 #일렉트로니카
0,20210710,8282312,2699737,Cold Water (Feat. Justin Bieber & MØ),Major Lazer,520162,Cold Water (Feat. Justin Bieber & MØ),일렉트로니카,"50,311",#인기순위 #일간순위 #일렉트로니카
0,20210710,33385727,10586205,Us2,"박재범 , Yultron",443420 735500,Us2,일렉트로니카,"5,138",#인기순위 #일간순위 #일렉트로니카
0,20210710,8279448,2677903,Warm On A Cold Night (Deluxe),HONNE,857764,3am,일렉트로니카,"33,734",#인기순위 #일간순위 #일렉트로니카
0,20210710,4070694,2179667,The Bad Touch,"DJ Gollum , Empyre One",353536 720484,The Bad Touch (Gordon & Doyle Edit),일렉트로니카,"47,221",#인기순위 #일간순위 #일렉트로니카
0,20210710,31511953,10235670,San Francisco (feat. Sofia Carson),Galantis,743961,San Francisco (feat. Sofia Carson),일렉트로니카,"21,296",#인기순위 #일간순위 #일렉트로니카
0,20210710,31495060,10106220,Different World,"Alan Walker , Emelie Hollow , K-391",943471 1220529 1203115,Lily,일렉트로니카,"15,055",#인기순위 #일간순위 #일렉트로니카
0,20210710,30259938,10039897,It Ain't Me,"Kygo , Selena Gomez",751508 402544,It Ain't Me,일렉트로니카,"29,287",#인기순위 #일간순위 #일렉트로니카
0,20210710,31656530,10259188,Here With Me,"CHVRCHES , Marshmello",718938 1203772,Here With Me,일렉트로니카,"20,107",#인기순위 #일간순위 #일렉트로니카
0,20210710,5629172,2309360,Dessert,Dawin,785208,Dessert,일렉트로니카,"39,042",#인기순위 #일간순위 #일렉트로니카
0,20210710,32569780,10425097,Care Less,"Peder Elias , TRXD",2295598 1460087,Care Less,일렉트로니카,"6,880",#인기순위 #일간순위 #일렉트로니카
0,20210710,3657794,2055566,Bangarang,Skrillex,522441,Bangarang (Feat. Sirah),일렉트로니카,"60,510",#인기순위 #일간순위 #일렉트로니카
0,20210710,31128048,10175895,Born To Be Yours,"Kygo , Imagine Dragons",751508 635412,Born To Be Yours,일렉트로니카,"23,310",#인기순위 #일간순위 #일렉트로니카
0,20210710,33549618,10621528,Fast Lane,"MdL, , Palm Trees , Abi F Jones",2942419 1245895 774739,Fast Lane,일렉트로니카,409,#인기순위 #일간순위 #일렉트로니카
0,20210710,8106953,2674508,We Wanna Party,TJR,574643,We Wanna Party,일렉트로니카,"22,468",#인기순위 #일간순위 #일렉트로니카
0,20210710,32020214,10323738,Play (ft. Mangoo),"Alan Walker , Tungevaag , K-391",943471 2413339 1203115,Play (ft. Mangoo),일렉트로니카,"11,962",#인기순위 #일간순위 #일렉트로니카
0,20210710,5743982,2324717,Roses (Feat. ROZES),The Chainsmokers,713297,Roses (Feat. ROZES),일렉트로니카,"26,250",#인기순위 #일간순위 #일렉트로니카
0,20210710,8208763,2688634,Sing Me To Sleep,Alan Walker,943471,Sing Me To Sleep,일렉트로니카,"24,901",#인기순위 #일간순위 #일렉트로니카
0,20210710,31615264,10251939,Forget It All,Sunset City,2007828,Forget It All (Feat. Samantha Jade),일렉트로니카,"11,550",#인기순위 #일간순위 #일렉트로니카
0,20210710,31291960,10175630,Brighter Days,"Sigala , Meghan Trainor , Ella Eyre",906939 777099 741703,Just Got Paid (Feat. French Montana),일렉트로니카,"19,426",#인기순위 #일간순위 #일렉트로니카
0,20210710,32200891,10355328,Our Love,Finding Hope,1206333,3:00 AM,일렉트로니카,"15,940",#인기순위 #일간순위 #일렉트로니카
0,20210710,33514585,10614201,Pick Me Up,"Sam Fischer , Sam Feldt",2755452 783931,Pick Me Up,일렉트로니카,601,#인기순위 #일간순위 #일렉트로니카
0,20210710,4525744,2242689,Summer,Calvin Harris,227229,Summer,일렉트로니카,"22,206",#인기순위 #일간순위 #일렉트로니카
0,20210710,8070879,2662355,Party Rock Mansion,Redfoo,674833,Party Train,일렉트로니카,"21,988",#인기순위 #일간순위 #일렉트로니카
0,20210710,30114290,10017963,So Good (Alex Adair Remix),Louisa,982661,So Good (Alex Adair Remix),일렉트로니카,"13,133",#인기순위 #일간순위 #일렉트로니카
0,20210710,2576151,799358,Ocean Eyes (Deluxe Version),Owl City,425140,Hot Air Balloon (Album Version),일렉트로니카,"6,313",#인기순위 #일간순위 #일렉트로니카
0,20210710,30436781,10065746,Call Me,Neiked,1066581,Call Me (Feat. MIMI),일렉트로니카,"7,542",#인기순위 #일간순위 #일렉트로니카
0,20210710,31048045,10162420,Me & You ◑ / I Just Wanna Go Back ◐,HONNE,857764,Me & You ◑,일렉트로니카,"16,211",#인기순위 #일간순위 #일렉트로니카
0,20210710,30463973,10070056,2U (Feat. Justin Bieber),David Guetta,182123,2U (Feat. Justin Bieber),일렉트로니카,"34,488",#인기순위 #일간순위 #일렉트로니카
0,20210710,30575236,10087129,AVICI (01),"Sandro Cavazza , Avicii",1382962 529182,Without You,일렉트로니카,"15,264",#인기순위 #일간순위 #일렉트로니카
0,20210710,8073378,2670089,Layers,"Kungs , Cookin' On 3 Burners",956681 496200,This Girl (Kungs Vs. Cookin' On 3 Burners),일렉트로니카,"35,129",#인기순위 #일간순위 #일렉트로니카
0,20210710,30224064,10034539,Scared To Be Lonely,"Martin Garrix , Dua Lipa",714465 889721,Scared To Be Lonely,일렉트로니카,"33,993",#인기순위 #일간순위 #일렉트로니카
0,20210710,4335702,2218116,Booyah (feat. We Are Loud & Sonny Wilson),Showtek,243157,Booyah (feat. We Are Loud & Sonny Wilson) [Radio Edit],일렉트로니카,"7,075",#인기순위 #일간순위 #일렉트로니카
0,20210710,31532833,10238735,Young & Reckless,"Jason Thurell , Kryga",1059374 2085952,Young & Reckless,일렉트로니카,"13,309",#인기순위 #일간순위 #일렉트로니카
0,20210710,32489312,10408634,Golden Hour,"Kygo , Zara Larsson , Tyga",751508 829831 495258,Like It Is,일렉트로니카,"9,722",#인기순위 #일간순위 #일렉트로니카
0,20210710,30023458,10003899,Party Till We Die,"Makj , Timmy Trumpet",713163 698611,Party Till We Die (Feat. Andrew W.K.),일렉트로니카,"21,036",#인기순위 #일간순위 #일렉트로니카
0,20210710,31001648,10155362,Hands Up,Merk & Kremont,759254,Hands Up (Feat. DNCE),일렉트로니카,"3,734",#인기순위 #일간순위 #일렉트로니카
0,20210710,30460887,10069536,Came Here For Love,"Sigala , Ella Eyre",906939 741703,Came Here For Love,일렉트로니카,"19,732",#인기순위 #일간순위 #일렉트로니카
0,20210710,9619189,2706973,Sexual,Neiked,1066581,Sexual (Feat. Dyo),일렉트로니카,"28,993",#인기순위 #일간순위 #일렉트로니카
0,20210710,33667254,10648405,Motley Crew,Post Malone,882778,Motley Crew,랩/힙합,"3,848",#인기순위 #일간순위 #랩/힙합
0,20210710,32809262,10466135,El Dorado,24KGoldn,2621623,Mood (Feat. Iann Dior),랩/힙합,"49,576",#인기순위 #일간순위 #랩/힙합
0,20210710,32033883,10326561,Hollywood's Bleeding,Post Malone,882778,Circles,랩/힙합,"93,897",#인기순위 #일간순위 #랩/힙합
0,20210710,5629279,2309376,분노의 질주: 더 세븐 OST,"Wiz Khalifa , Charlie Puth",513802 838654,See You Again,랩/힙합,"222,855",#인기순위 #일간순위 #랩/힙합
0,20210710,33189165,10544487,Astronaut In The Ocean,Masked Wolf,2089478,Astronaut In The Ocean,랩/힙합,"13,446",#인기순위 #일간순위 #랩/힙합
0,20210710,33366440,10581682,MONTERO (Call Me By Your Name),Lil Nas X,2636085,MONTERO (Call Me By Your Name),랩/힙합,"13,235",#인기순위 #일간순위 #랩/힙합
0,20210710,31496476,10233384,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"Post Malone , Swae Lee",882778 1758576,Sunflower (Spider-Man: Into the Spider-Verse),랩/힙합,"93,026",#인기순위 #일간순위 #랩/힙합
0,20210710,33501280,10611393,SUN GOES DOWN,Lil Nas X,2636085,SUN GOES DOWN,랩/힙합,"9,685",#인기순위 #일간순위 #랩/힙합
0,20210710,32180635,10352538,ROXANNE,Arizona Zervas,2754967,ROXANNE,랩/힙합,"89,911",#인기순위 #일간순위 #랩/힙합
0,20210710,30395919,10038376,Grateful,DJ Khaled,264066,"I'm The One (Feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",랩/힙합,"112,334",#인기순위 #일간순위 #랩/힙합
0,20210710,31906832,10303747,Goodbyes,Post Malone,882778,Goodbyes (Feat. Young Thug),랩/힙합,"65,985",#인기순위 #일간순위 #랩/힙합
0,20210710,33189413,10544534,Best Friend (feat. Doja Cat),Saweetie,2085008,Best Friend (feat. Doja Cat),랩/힙합,"12,483",#인기순위 #일간순위 #랩/힙합
0,20210710,32576650,10426284,Slime & B,"Chris Brown , Young Thug",41974 220545,Go Crazy,랩/힙합,"23,346",#인기순위 #일간순위 #랩/힙합
0,20210710,32377895,10388663,death bed (feat. beabadoobee),Powfu,2854696,death bed (feat. beabadoobee),랩/힙합,"60,770",#인기순위 #일간순위 #랩/힙합
0,20210710,33447592,10600865,KHALED KHALED,DJ Khaled,264066,LET IT GO (Feat. Justin Bieber & 21 Savage),랩/힙합,"7,555",#인기순위 #일간순위 #랩/힙합
0,20210710,32847131,10473838,WAP (feat. Megan Thee Stallion),Cardi B,1760379,WAP (feat. Megan Thee Stallion),랩/힙합,"26,257",#인기순위 #일간순위 #랩/힙합
0,20210710,33522949,10616175,Astronaut In The Ocean (Remix),"오왼 (Owen) , Masked Wolf , 블루 (BLOO) , 루피 (Loopy)",860499 2089478 980594 957315,Astronaut In The Ocean (Remix),랩/힙합,"6,202",#인기순위 #일간순위 #랩/힙합
0,20210710,33372440,10466135,El Dorado,24KGoldn,2621623,Love Or Lust,랩/힙합,"10,487",#인기순위 #일간순위 #랩/힙합
0,20210710,32539832,10419069,BLAME IT ON BABY,DaBaby,2190143,ROCKSTAR (Feat. Roddy Ricch),랩/힙합,"29,851",#인기순위 #일간순위 #랩/힙합
0,20210710,31047842,10096328,beerbongs & bentleys,Post Malone,882778,Better Now,랩/힙합,"62,954",#인기순위 #일간순위 #랩/힙합
0,20210710,32033892,10326561,Hollywood's Bleeding,Post Malone,882778,Myself,랩/힙합,"48,349",#인기순위 #일간순위 #랩/힙합
0,20210710,31879058,10299166,"Psycho, Pt. 2",Russ,505217,"Psycho, Pt. 2",랩/힙합,"36,895",#인기순위 #일간순위 #랩/힙합
0,20210710,33265087,10560427,Up,Cardi B,1760379,Up,랩/힙합,"7,683",#인기순위 #일간순위 #랩/힙합
0,20210710,33045573,10514804,Mood (Remix),"J. Balvin , Justin Bieber , iann dior , 24KGoldn",780042 420621 2638613 2621623,Mood (Remix),랩/힙합,"16,290",#인기순위 #일간순위 #랩/힙합
0,20210710,32822089,10468858,I'm a mess and I make music,"Fudasca , Jomie , Snøw",2732024 2883290 2859498,what a nice day to run away (Feat. Resident),랩/힙합,"26,842",#인기순위 #일간순위 #랩/힙합
0,20210710,32332834,10374368,Birds of Prey: The Album,Doja Cat,764646,Boss Bitch,랩/힙합,"28,651",#인기순위 #일간순위 #랩/힙합
0,20210710,2610672,829156,Nothin' On You (Feat. Bruno Mars),B.o.B,461964,Nothin' On You (Feat. Bruno Mars),랩/힙합,"59,805",#인기순위 #일간순위 #랩/힙합
0,20210710,31215668,10189386,Father Of Asahd,DJ Khaled,264066,"No Brainer (Feat. Justin Bieber, Chance the Rapper & Quavo)",랩/힙합,"48,996",#인기순위 #일간순위 #랩/힙합
